__time,/mavros/local_position/pose/header/stamp/nanosec,/mavros/local_position/pose/header/stamp/sec,/mavros/local_position/pose/pose/orientation/w,/mavros/local_position/pose/pose/orientation/x,/mavros/local_position/pose/pose/orientation/y,/mavros/local_position/pose/pose/orientation/z,/mavros/local_position/pose/pose/position/x,/mavros/local_position/pose/pose/position/y,/mavros/local_position/pose/pose/position/z,/state_vector/data[0],/state_vector/data[1],/state_vector/data[2],/state_vector/data[3],/state_vector/data[4],/state_vector/data[5],/state_vector/data[6],/state_vector/data[7],/state_vector/data[8],/state_vector/data[9],/state_vector/layout/data_offset
1709397271.446622,,,,,,,,,,-0.373711739,-0.131198034,0.012114740,-0.072136083,1.527665672,0.124914490,-0.018926570,-0.018233405,0.210257471,-0.817259073,0.000000000
1709397271.447761,653542453.000000000,1709397155.000000000,-0.771244928,0.000315488,-0.018953228,0.636256159,0.207758158,-0.812902391,9.779483795,,,,,,,,,,,
1709397271.477533,683524467.000000000,1709397155.000000000,-0.773247730,-0.000434399,-0.019378175,0.633807864,0.204507887,-0.807779074,9.779311180,,,,,,,,,,,
1709397271.479643,,,,,,,,,,-0.385615448,-0.111810304,0.011839550,-0.072013159,1.548698764,0.111330748,-0.012381013,-0.017767679,0.204507887,-0.807779074,0.000000000
1709397271.515968,,,,,,,,,,-0.391799798,-0.111810304,0.011839550,-0.071751971,1.560235706,0.111330748,-0.012381013,-0.017209094,0.204507887,-0.807779074,0.000000000
1709397271.518489,723222599.000000000,1709397155.000000000,-0.777023256,-0.001927616,-0.020105668,0.629147761,0.200466245,-0.801511228,9.777377129,,,,,,,,,,,
1709397271.546171,,,,,,,,,,-0.402055972,-0.100160912,0.011546773,-0.071374080,1.578024262,0.101451769,-0.009555647,-0.016717417,0.200466245,-0.801511228,0.000000000
1709397271.569688,766663976.000000000,1709397155.000000000,-0.780483375,-0.003308570,-0.020616286,0.624827846,0.197568238,-0.796979487,9.774778366,,,,,,,,,,,
1709397271.578530,,,,,,,,,,-0.411198652,-0.091248237,0.011161938,-0.070839970,1.594060406,0.093015410,-0.007097595,-0.016196906,0.197568238,-0.796979487,0.000000000
1709397271.598684,802137669.000000000,1709397155.000000000,-0.782095639,-0.004006471,-0.020840066,0.622796979,0.194962010,-0.792887986,9.771516800,,,,,,,,,,,
1709397271.612893,,,,,,,,,,-0.420079649,-0.081935808,0.011344376,-0.070085883,1.609639921,0.083098419,-0.003427439,-0.015629432,0.194962010,-0.792887986,0.000000000
1709397271.640316,838864055.000000000,1709397155.000000000,-0.785090336,-0.005375995,-0.021202411,0.618995001,0.193546072,-0.790918946,9.768438339,,,,,,,,,,,
1709397271.644492,,,,,,,,,,-0.427800410,-0.072037712,0.011021423,-0.069051692,1.623080508,0.071261838,-0.000342582,-0.014961301,0.193546072,-0.790918946,0.000000000
1709397271.679670,,,,,,,,,,-0.434135244,-0.072037712,0.011021423,-0.069051692,1.634535511,0.071261838,-0.000342582,-0.014961301,0.193546072,-0.790918946,0.000000000
1709397271.683188,885805642.000000000,1709397155.000000000,-0.787785143,-0.006746200,-0.021548926,0.615536157,0.192638561,-0.789830923,9.766121864,,,,,,,,,,,
1709397271.708254,913948852.000000000,1709397155.000000000,-0.789022832,-0.007403161,-0.021697339,0.613936004,0.191937804,-0.789091885,9.764904976,,,,,,,,,,,
1709397271.710430,,,,,,,,,,-0.442108313,-0.052406531,0.010734475,-0.067954627,1.647800951,0.044211719,0.004737991,-0.014364222,0.191937804,-0.789091885,0.000000000
1709397271.745402,,,,,,,,,,-0.448503038,-0.052406531,0.010734475,-0.066839091,1.659222627,0.044211719,0.004737991,-0.013816931,0.191937804,-0.789091885,0.000000000
1709397271.752627,957386200.000000000,1709397155.000000000,-0.791286334,-0.008586735,-0.021867103,0.610994444,0.191058636,-0.788858294,9.765215874,,,,,,,,,,,
1709397271.778161,,,,,,,,,,-0.455806812,-0.041581437,0.010539192,-0.065517610,1.670861113,0.026875343,0.007852625,-0.013256152,0.191058636,-0.788858294,0.000000000
1709397271.784184,987086605.000000000,1709397155.000000000,-0.793285696,-0.009633110,-0.021935551,0.608378052,0.190453827,-0.789169133,9.766754150,,,,,,,,,,,
1709397271.810316,,,,,,,,,,-0.462866061,-0.034950711,0.010030524,-0.063922091,1.681938313,0.015245168,0.009582745,-0.012649072,0.190453827,-0.789169133,0.000000000
1709397271.817830,24215396.000000000,1709397156.000000000,-0.794190452,-0.010133833,-0.021948912,0.607187793,0.189740598,-0.790185630,9.770102501,,,,,,,,,,,
1709397271.844880,,,,,,,,,,-0.470063523,-0.025170812,0.010416567,-0.062507084,1.692292916,-0.003103965,0.012962933,-0.012158493,0.189740598,-0.790185630,0.000000000
1709397271.867826,73996766.000000000,1709397156.000000000,-0.795830165,-0.011030489,-0.021925170,0.605022425,0.189404830,-0.791430295,9.772658348,,,,,,,,,,,
1709397271.875656,,,,,,,,,,-0.476913270,-0.018159168,0.010227273,-0.061081412,1.702402337,-0.017183850,0.015839576,-0.011703750,0.189404830,-0.791430295,0.000000000
1709397271.902189,107489385.000000000,1709397156.000000000,-0.797262409,-0.011795943,-0.021853477,0.603121845,0.190163314,-0.792986095,9.774291992,,,,,,,,,,,
1709397271.908469,,,,,,,,,,-0.482698469,-0.011269172,0.009743201,-0.059675115,1.712183530,-0.030787133,0.017490927,-0.011291532,0.190163314,-0.792986095,0.000000000
1709397271.938216,143722873.000000000,1709397156.000000000,-0.797908478,-0.012132034,-0.021803828,0.602261923,0.191314548,-0.794894576,9.774657249,,,,,,,,,,,
1709397271.942310,,,,,,,,,,-0.488120575,-0.004830700,0.009999235,-0.059675115,1.721594873,-0.043836258,0.019943722,-0.011291532,0.191314548,-0.794894576,0.000000000
1709397271.975516,,,,,,,,,,-0.494723528,-0.004830700,0.009999235,-0.058029317,1.732897448,-0.043836258,0.019943722,-0.010851776,0.191314548,-0.794894576,0.000000000
1709397271.993071,197923738.000000000,1709397156.000000000,-0.799080561,-0.012710754,-0.021641291,0.600700066,0.192866638,-0.797808886,9.773320198,,,,,,,,,,,
1709397272.013505,,,,,,,,,,-0.499803958,0.003014383,0.009483400,-0.056372706,1.741268389,-0.060723383,0.021261693,-0.010450785,0.192866638,-0.797808886,0.000000000
1709397272.031905,237220473.000000000,1709397156.000000000,-0.800099356,-0.013260542,-0.021457250,0.599336931,0.194211498,-0.800592005,9.771360397,,,,,,,,,,,
1709397272.045217,,,,,,,,,,-0.505121140,0.009266266,0.009384201,-0.056372706,1.749753117,-0.075025856,0.023982910,-0.010450785,0.194211498,-0.800592005,0.000000000
1709397272.074244,,,,,,,,,,-0.511812659,0.009266266,0.009384201,-0.054583760,1.761003485,-0.075025856,0.023982910,-0.010028297,0.194211498,-0.800592005,0.000000000
1709397272.082439,287481292.000000000,1709397156.000000000,-0.800641617,-0.013557176,-0.021351525,0.598609561,0.194673091,-0.800717711,9.768137932,,,,,,,,,,,
1709397272.108611,,,,,,,,,,-0.518072014,0.015419725,0.009597810,-0.052624077,1.772110590,-0.089377217,0.026387117,-0.009608761,0.194673091,-0.800717711,0.000000000
1709397272.124832,326249821.000000000,1709397156.000000000,-0.801362739,-0.013932416,-0.021144302,0.597642470,0.195342600,-0.801583469,9.765288353,,,,,,,,,,,
1709397272.141882,,,,,,,,,,-0.524152838,0.021399796,0.009507585,-0.050369507,1.782460010,-0.104030780,0.028624596,-0.009145141,0.195342600,-0.801583469,0.000000000
1709397272.161330,366691593.000000000,1709397156.000000000,-0.801985438,-0.014275576,-0.020946959,0.596805497,0.196205780,-0.803157032,9.762746811,,,,,,,,,,,
1709397272.172926,,,,,,,,,,-0.530069330,0.027202338,0.009273503,-0.048126703,1.792083914,-0.119135119,0.030428276,-0.008712811,0.196205780,-0.803157032,0.000000000
1709397272.190724,396977083.000000000,1709397156.000000000,-0.802293826,-0.014429295,-0.020839214,0.596390982,0.197263733,-0.805450439,9.761254311,,,,,,,,,,,
1709397272.208011,,,,,,,,,,-0.535820341,0.033145361,0.009389862,-0.045782528,1.800970185,-0.135311007,0.032057785,-0.008302397,0.197263733,-0.805450439,0.000000000
1709397272.234523,439006875.000000000,1709397156.000000000,-0.802833833,-0.014760817,-0.020613604,0.595663507,0.198349074,-0.814940274,9.761169434,,,,,,,,,,,
1709397272.238486,,,,,,,,,,-0.541573207,0.038637459,0.009379979,-0.043410275,1.802642166,-0.154318511,0.034158024,-0.007908477,0.198349074,-0.814940274,0.000000000
1709397272.272048,,,,,,,,,,-0.548440614,0.038637459,0.009379979,-0.043410275,1.813786040,-0.154318511,0.034158024,-0.007908477,0.198349074,-0.814940274,0.000000000
1709397272.280822,485584287.000000000,1709397156.000000000,-0.803280326,-0.015127908,-0.020357592,0.595060986,0.199617043,-0.824579120,9.762237549,,,,,,,,,,,
1709397272.305968,,,,,,,,,,-0.554069201,0.043777265,0.009237616,-0.040804914,1.815273052,-0.172820091,0.035786447,-0.007497422,0.199617043,-0.824579120,0.000000000
1709397272.312577,514727807.000000000,1709397156.000000000,-0.803473959,-0.015295063,-0.020213011,0.594800171,0.201051250,-0.834393740,9.764099121,,,,,,,,,,,
1709397272.341152,,,,,,,,,,-0.559560655,0.048429478,0.009291822,-0.038563734,1.816566196,-0.190338343,0.036775384,-0.007154280,0.201051250,-0.834393740,0.000000000
1709397272.372404,,,,,,,,,,-0.566515372,0.048429478,0.009291822,-0.038563734,1.827655790,-0.190338343,0.036775384,-0.007154280,0.201051250,-0.834393740,0.000000000
1709397272.375523,581684267.000000000,1709397156.000000000,-0.803816107,-0.015541936,-0.019878434,0.594342456,0.202576697,-0.847723007,9.765777588,,,,,,,,,,,
1709397272.403806,,,,,,,,,,-0.571973651,0.053581227,0.009144756,-0.036394626,1.825397872,-0.211294055,0.038287354,-0.006840546,0.202576697,-0.847723007,0.000000000
1709397272.427310,631617068.000000000,1709397156.000000000,-0.804115287,-0.015658061,-0.019524611,0.593946339,0.203450561,-0.859449267,9.765840530,,,,,,,,,,,
1709397272.436977,,,,,,,,,,-0.578112474,0.057244901,0.008937446,-0.034205734,1.824724640,-0.227393642,0.039554055,-0.006541473,0.203450561,-0.859449267,0.000000000
1709397272.456255,657790050.000000000,1709397156.000000000,-0.804254993,-0.015670206,-0.019341052,0.593762884,0.204538971,-0.871246934,9.765803337,,,,,,,,,,,
1709397272.469397,,,,,,,,,,-0.584065662,0.060794752,0.008964413,-0.031777096,1.823961605,-0.243272036,0.040387154,-0.006222210,0.204538971,-0.871246934,0.000000000
1709397272.506155,,,,,,,,,,-0.591136126,0.060794752,0.008964413,-0.031777096,1.834977763,-0.243272036,0.040387154,-0.006222210,0.204538971,-0.871246934,0.000000000
1709397272.509195,714755071.000000000,1709397156.000000000,-0.804519675,-0.015615378,-0.018968342,0.593417701,0.205824316,-0.883137941,9.765486717,,,,,,,,,,,
1709397272.535465,,,,,,,,,,-0.596950061,0.064136125,0.008772355,-0.029549455,1.834084366,-0.258508474,0.041465043,-0.005947678,0.205824316,-0.883137941,0.000000000
1709397272.549056,752527759.000000000,1709397156.000000000,-0.804754433,-0.015467002,-0.018596339,0.593114834,0.206322879,-0.896049023,9.763960838,,,,,,,,,,,
1709397272.569658,,,,,,,,,,-0.603579545,0.067215197,0.008715586,-0.027307731,1.832152271,-0.274129212,0.042252648,-0.005688947,0.206322879,-0.896049023,0.000000000
1709397272.593576,795538922.000000000,1709397156.000000000,-0.804891937,-0.015329188,-0.018340617,0.592939904,0.206779018,-0.909315646,9.762207031,,,,,,,,,,,
1709397272.605714,,,,,,,,,,-0.610280171,0.070124261,0.008719470,-0.024998632,1.829845936,-0.289423466,0.042740005,-0.005419664,0.206779018,-0.909315646,0.000000000
1709397272.635503,,,,,,,,,,-0.617465606,0.070124261,0.008719470,-0.024998632,1.840787450,-0.289423466,0.042740005,-0.005419664,0.206779018,-0.909315646,0.000000000
1709397272.637254,843240763.000000000,1709397156.000000000,-0.805181149,-0.015018271,-0.017838153,0.592570276,0.207509369,-0.922656357,9.760709763,,,,,,,,,,,
1709397272.668348,,,,,,,,,,-0.623949310,0.073059760,0.008552508,-0.022301015,1.838369403,-0.304643124,0.043543667,-0.005129051,0.207509369,-0.922656357,0.000000000
1709397272.697411,900621769.000000000,1709397156.000000000,-0.805623870,-0.014453851,-0.017072945,0.592004907,0.209713295,-0.943411231,9.760685921,,,,,,,,,,,
1709397272.702212,,,,,,,,,,-0.628988009,0.077969253,0.008310924,-0.019872912,1.828518271,-0.328797966,0.044534245,-0.004858929,0.209713295,-0.943411231,0.000000000
1709397272.726315,931852490.000000000,1709397156.000000000,-0.805817682,-0.014208763,-0.016786543,0.591755124,0.210264817,-0.954632342,9.760704994,,,,,,,,,,,
1709397272.733775,,,,,,,,,,-0.635707634,0.080062971,0.008277485,-0.017488821,1.828181903,-0.339823395,0.044815839,-0.004610578,0.210264817,-0.954632342,0.000000000
1709397272.766526,,,,,,,,,,-0.643007252,0.080062971,0.008277485,-0.017488821,1.839047573,-0.339823395,0.044815839,-0.004610578,0.210264817,-0.954632342,0.000000000
1709397272.775265,978710284.000000000,1709397156.000000000,-0.806248223,-0.013746183,-0.016245733,0.591194518,0.211531535,-0.973384321,9.761580467,,,,,,,,,,,
1709397272.799722,,,,,,,,,,-0.649068573,0.083429962,0.008194609,-0.015205359,1.831142116,-0.357159108,0.045413572,-0.004390137,0.211531535,-0.973384321,0.000000000
1709397272.806320,10493241.000000000,1709397157.000000000,-0.806731984,-0.013305721,-0.015676512,0.590559703,0.212178171,-0.985349536,9.762094498,,,,,,,,,,,
1709397272.838263,,,,,,,,,,-0.655778347,0.085313007,0.007996877,-0.012680506,1.830004201,-0.367217869,0.046152197,-0.004146003,0.212178171,-0.985349536,0.000000000
1709397272.849716,53170983.000000000,1709397157.000000000,-0.806993147,-0.013110725,-0.015414180,0.590214077,0.213914856,-1.004580259,9.763649940,,,,,,,,,,,
1709397272.865511,,,,,,,,,,-0.661426393,0.088329740,0.008098054,-0.010520619,1.821581482,-0.382800817,0.045987921,-0.003937823,0.213914856,-1.004580259,0.000000000
1709397272.884782,90840477.000000000,1709397157.000000000,-0.807563015,-0.012710984,-0.014908201,0.589455813,0.215067804,-1.020194769,9.768780708,,,,,,,,,,,
1709397272.899781,,,,,,,,,,-0.667686446,0.090451673,0.007985431,-0.008435918,1.816755606,-0.394502908,0.046251379,-0.003753056,0.215067804,-1.020194769,0.000000000
1709397272.920206,125300837.000000000,1709397157.000000000,-0.808282725,-0.012205823,-0.014267800,0.588495276,0.216511369,-1.035775900,9.773293495,,,,,,,,,,,
1709397272.932840,,,,,,,,,,-0.673684101,0.092472710,0.007724581,-0.006457289,1.811943665,-0.405422717,0.046855377,-0.003586023,0.216511369,-1.035775900,0.000000000
1709397272.964410,169617660.000000000,1709397157.000000000,-0.808637760,-0.011956746,-0.013951897,0.588019870,0.218639806,-1.055276036,9.777288437,,,,,,,,,,,
1709397272.967251,,,,,,,,,,-0.681153488,0.092472710,0.007724581,-0.006457289,1.822693337,-0.405422717,0.046855377,-0.003586023,0.216511369,-1.035775900,0.000000000
1709397272.998801,,,,,,,,,,-0.686522556,0.094583742,0.007943529,-0.004506183,1.813923281,-0.416955113,0.046087559,-0.003427568,0.218639806,-1.055276036,0.000000000
1709397273.005165,209651833.000000000,1709397157.000000000,-0.809324005,-0.011512320,-0.013380178,0.587097265,0.220919907,-1.069698572,9.777602196,,,,,,,,,,,
1709397273.030424,,,,,,,,,,-0.691768025,0.096235961,0.007774893,-0.002828098,1.810211160,-0.424934596,0.046354990,-0.003298080,0.220919907,-1.069698572,0.000000000
1709397273.059182,264041486.000000000,1709397157.000000000,-0.810150189,-0.011057317,-0.012797222,0.585978330,0.223685429,-1.083141923,9.775920868,,,,,,,,,,,
1709397273.066408,,,,,,,,,,-0.696556088,0.098080948,0.007610866,-0.001004502,1.807458485,-0.432898432,0.046500464,-0.003150720,0.223685429,-1.083141923,0.000000000
1709397273.097814,,,,,,,,,,-0.704137635,0.098080948,0.007610866,0.000839275,1.818129350,-0.432898432,0.046500464,-0.003027817,0.223685429,-1.083141923,0.000000000
1709397273.098998,304367321.000000000,1709397157.000000000,-0.810581646,-0.010863711,-0.012545847,0.585390508,0.225826070,-1.093402982,9.773927689,,,,,,,,,,,
1709397273.130932,,,,,,,,,,-0.709606451,0.099477299,0.007744261,0.000839275,1.818519271,-0.438900232,0.045910753,-0.003027817,0.225826070,-1.093402982,0.000000000
1709397273.155764,351865838.000000000,1709397157.000000000,-0.811609397,-0.010381449,-0.011904469,0.583987060,0.229520068,-1.110861421,9.770318031,,,,,,,,,,,
1709397273.162834,,,,,,,,,,-0.713549768,0.101935945,0.007574323,0.003081493,1.811691854,-0.449583530,0.045910714,-0.002878183,0.229520068,-1.110861421,0.000000000
1709397273.198250,,,,,,,,,,-0.721214889,0.101935945,0.007574323,0.005080723,1.822302844,-0.449583530,0.045910714,-0.002750823,0.229520068,-1.110861421,0.000000000
1709397273.201067,402733679.000000000,1709397157.000000000,-0.812511466,-0.010052142,-0.011410758,0.582746804,0.232477725,-1.125825882,9.766107559,,,,,,,,,,,
1709397273.230173,,,,,,,,,,-0.725950106,0.103533372,0.007508594,0.007176453,1.817929270,-0.458151549,0.045640772,-0.002627456,0.232477725,-1.125825882,0.000000000
1709397273.247531,445157695.000000000,1709397157.000000000,-0.813032148,-0.009896217,-0.011140856,0.582028116,0.234673515,-1.137701631,9.762397766,,,,,,,,,,,
1709397273.266287,,,,,,,,,,-0.731474890,0.104644597,0.007782136,0.007176453,1.816624233,-0.465377986,0.044430441,-0.002627456,0.234673515,-1.137701631,0.000000000
1709397273.277021,482450361.000000000,1709397157.000000000,-0.814127070,-0.009548379,-0.010578558,0.580511894,0.239197776,-1.161784530,9.757251740,,,,,,,,,,,
1709397273.296366,,,,,,,,,,-0.734698851,0.106614187,0.007407466,0.009175579,1.803091796,-0.478637308,0.044670472,-0.002512609,0.239197776,-1.161784530,0.000000000
1709397273.325366,527697943.000000000,1709397157.000000000,-0.815256574,-0.009338433,-0.010105750,0.578936476,0.241521239,-1.173989058,9.755862236,,,,,,,,,,,
1709397273.328675,,,,,,,,,,-0.740151204,0.106614187,0.007250089,0.011612039,1.801417409,-0.478637308,0.044472311,-0.002417003,0.241521239,-1.173989058,0.000000000
1709397273.360855,,,,,,,,,,-0.747954561,0.107659809,0.007250089,0.011612039,1.811927158,-0.485370994,0.044472311,-0.002417003,0.241521239,-1.173989058,0.000000000
1709397273.377404,579824724.000000000,1709397157.000000000,-0.815817359,-0.009335832,-0.009886747,0.578149700,0.244953036,-1.190947056,9.756194115,,,,,,,,,,,
1709397273.393537,,,,,,,,,,-0.752353609,0.109050214,0.007527169,0.013763186,1.805458443,-0.495464563,0.043428957,-0.002323012,0.244953036,-1.190947056,0.000000000
1709397273.421629,626810552.000000000,1709397157.000000000,-0.816948433,-0.009147685,-0.009350407,0.576562429,0.247708246,-1.204339743,9.758936882,,,,,,,,,,,
1709397273.426517,,,,,,,,,,-0.757456679,0.109812528,0.007123042,0.015696459,1.802534502,-0.502448201,0.042989658,-0.002241418,0.247708246,-1.204339743,0.000000000
1709397273.459519,,,,,,,,,,-0.765342338,0.109812528,0.007123042,0.017406818,1.812982640,-0.502448201,0.042989658,-0.002195154,0.247708246,-1.204339743,0.000000000
1709397273.471061,677505918.000000000,1709397157.000000000,-0.817982875,-0.008842662,-0.008861011,0.575106350,0.250554651,-1.218189836,9.762731552,,,,,,,,,,,
1709397273.493709,,,,,,,,,,-0.770408919,0.110381208,0.006994027,0.017406818,1.809560004,-0.508447409,0.042039045,-0.002195154,0.250554651,-1.218189836,0.000000000
1709397273.501905,704578740.000000000,1709397157.000000000,-0.818335117,-0.008714709,-0.008682849,0.574609797,0.252742648,-1.228843451,9.765707970,,,,,,,,,,,
1709397273.531514,,,,,,,,,,-0.776161179,0.110711701,0.007239639,0.019176986,1.809313094,-0.512351155,0.040451839,-0.002164638,0.252742648,-1.228843451,0.000000000
1709397273.543143,748726061.000000000,1709397157.000000000,-0.819776940,-0.008162188,-0.007954425,0.572569489,0.256782413,-1.248239398,9.769966125,,,,,,,,,,,
1709397273.558836,,,,,,,,,,-0.780088890,0.111393571,0.006875005,0.020673682,1.800303029,-0.518878698,0.039850877,-0.002143887,0.256782413,-1.248239398,0.000000000
1709397273.582894,788711400.000000000,1709397157.000000000,-0.820396024,-0.007921634,-0.007663105,0.571689515,0.261090279,-1.268746614,9.773012161,,,,,,,,,,,
1709397273.591851,,,,,,,,,,-0.783775661,0.112003863,0.007009353,0.021996901,1.790160800,-0.524303377,0.038240751,-0.002143095,0.261090279,-1.268746614,0.000000000
1709397273.624421,828356402.000000000,1709397157.000000000,-0.821657100,-0.007470351,-0.007099488,0.569888960,0.263699204,-1.281165242,9.774024010,,,,,,,,,,,
1709397273.624453,,,,,,,,,,-0.789188482,0.112301894,0.007009353,0.023208954,1.788086194,-0.527218401,0.038240751,-0.002159883,0.263699204,-1.281165242,0.000000000
1709397273.661664,,,,,,,,,,-0.797237281,0.112301894,0.006760381,0.023208954,1.798409180,-0.527218401,0.037702716,-0.002159883,0.263699204,-1.281165242,0.000000000
1709397273.672707,878120036.000000000,1709397157.000000000,-0.822817245,-0.007036144,-0.006543108,0.568224823,0.267101586,-1.298043728,9.773581505,,,,,,,,,,,
1709397273.691334,,,,,,,,,,-0.801910696,0.112531886,0.006737960,0.024498672,1.791832573,-0.530815065,0.035982825,-0.002191134,0.267101586,-1.298043728,0.000000000
1709397273.708294,913026492.000000000,1709397157.000000000,-0.824145397,-0.006467465,-0.005842380,0.566311419,0.271029592,-1.319995522,9.769575119,,,,,,,,,,,
1709397273.724167,,,,,,,,,,-0.806085429,0.112368345,0.006411599,0.025727307,1.780161480,-0.535208941,0.035283920,-0.002213242,0.271029592,-1.319995522,0.000000000
1709397273.738745,940850967.000000000,1709397157.000000000,-0.824816839,-0.006206893,-0.005531972,0.565339050,0.273415715,-1.333200932,9.767014503,,,,,,,,,,,
1709397273.756403,,,,,,,,,,-0.811828932,0.112231836,0.006351803,0.026956049,1.777215524,-0.537670732,0.034063816,-0.002244448,0.273415715,-1.333200932,0.000000000
1709397273.776358,982339120.000000000,1709397157.000000000,-0.826171850,-0.005716567,-0.004986788,0.563367262,0.277433902,-1.355269074,9.763002396,,,,,,,,,,,
1709397273.789701,,,,,,,,,,-0.815967203,0.111981273,0.006042426,0.028163029,1.765385516,-0.541662216,0.032769472,-0.002288299,0.277433902,-1.355269074,0.000000000
1709397273.813439,15285659.000000000,1709397158.000000000,-0.827557006,-0.005176632,-0.004470749,0.561340209,0.281309694,-1.371036887,9.761811256,,,,,,,,,,,
1709397273.823755,,,,,,,,,,-0.820274643,0.112145402,0.005772398,0.029604981,1.759834449,-0.543919563,0.031924145,-0.002356590,0.281309694,-1.371036887,0.000000000
