__time,/mavros/local_position/pose/header/stamp/nanosec,/mavros/local_position/pose/header/stamp/sec,/mavros/local_position/pose/pose/orientation/w,/mavros/local_position/pose/pose/orientation/x,/mavros/local_position/pose/pose/orientation/y,/mavros/local_position/pose/pose/orientation/z,/mavros/local_position/pose/pose/position/x,/mavros/local_position/pose/pose/position/y,/mavros/local_position/pose/pose/position/z,/state_vector/data[0],/state_vector/data[1],/state_vector/data[2],/state_vector/data[3],/state_vector/data[4],/state_vector/data[5],/state_vector/data[6],/state_vector/data[7],/state_vector/data[8],/state_vector/data[9],/state_vector/layout/data_offset
1709381227.191313,84511767.000000000,1709380823.000000000,-0.918142943,-0.000604735,0.002177570,-0.396242859,9.271786690,9.229902267,9.766953468,,,,,,,,,,,
1709381227.205155,,,,,,,,,,-0.728213310,0.205651700,0.000885348,-0.002181498,-0.770097733,0.234179392,-0.001270650,-0.008585057,9.271786690,9.229902267,0.000000000
1709381227.217611,116760313.000000000,1709380823.000000000,-0.918042380,-0.000644809,0.002165317,-0.396476099,9.277990341,9.236835480,9.769001007,,,,,,,,,,,
1709381227.228665,,,,,,,,,,-0.722009659,0.203441590,0.000582655,-0.002014746,-0.763164520,0.231675953,-0.001206888,-0.008765981,9.277990341,9.236835480,0.000000000
1709381227.243345,,,,,,,,,,-0.722009659,0.203441590,0.000582655,-0.001851130,-0.763164520,0.231675953,-0.001206888,-0.008920493,9.277990341,9.236835480,0.000000000
1709381227.253485,149511773.000000000,1709380823.000000000,-0.917858641,-0.000677021,0.002126108,-0.396901256,9.284162521,9.243764877,9.771215439,,,,,,,,,,,
1709381227.263455,,,,,,,,,,-0.715837479,0.201446027,0.000176147,-0.001851130,-0.756235123,0.229381502,-0.001094704,-0.008920493,9.284162521,9.243764877,0.000000000
1709381227.284395,,,,,,,,,,-0.715837479,0.201446027,0.000176147,-0.001697277,-0.756235123,0.229381502,-0.001094704,-0.009055330,9.284162521,9.243764877,0.000000000
1709381227.289021,187760075.000000000,1709380823.000000000,-0.917703414,-0.000701328,0.002044493,-0.397260389,9.293807030,9.253773689,9.768861771,,,,,,,,,,,
1709381227.308935,,,,,,,,,,-0.706192970,0.201073408,-0.000226873,-0.001697277,-0.746226311,0.227734089,-0.000994367,-0.009055330,9.293807030,9.253773689,0.000000000
1709381227.325314,,,,,,,,,,-0.706192970,0.201073408,-0.000226873,-0.001517810,-0.746226311,0.227734089,-0.000994367,-0.009195367,9.293807030,9.253773689,0.000000000
1709381227.329216,226498843.000000000,1709380823.000000000,-0.917634462,-0.000705739,0.001980781,-0.397419957,9.301386833,9.261672974,9.766550064,,,,,,,,,,,
1709381227.344541,,,,,,,,,,-0.698613167,0.200744152,-0.000564931,-0.001517810,-0.738327026,0.226426437,-0.000890577,-0.009195367,9.301386833,9.261672974,0.000000000
1709381227.363363,,,,,,,,,,-0.698613167,0.200744152,-0.000564931,-0.001352422,-0.738327026,0.226426437,-0.000890577,-0.009315911,9.301386833,9.261672974,0.000000000
1709381227.363796,259883593.000000000,1709380823.000000000,-0.917500835,-0.000721920,0.001842834,-0.397729083,9.308863640,9.269483566,9.763722420,,,,,,,,,,,
1709381227.382944,,,,,,,,,,-0.691136360,0.200352550,-0.000865356,-0.001179928,-0.730516434,0.225056469,-0.000749768,-0.009421900,9.308863640,9.269483566,0.000000000
1709381227.400577,297399283.000000000,1709380823.000000000,-0.917386891,-0.000727231,0.001719445,-0.397992227,9.316226006,9.276261330,9.759968758,,,,,,,,,,,
1709381227.406120,,,,,,,,,,-0.683773994,0.199865788,-0.001123877,-0.001179928,-0.723738670,0.223125815,-0.000586194,-0.009421900,9.316226006,9.276261330,0.000000000
1709381227.426929,,,,,,,,,,-0.683773994,0.199865788,-0.001123877,-0.001005703,-0.723738670,0.223125815,-0.000586194,-0.009516097,9.316226006,9.276261330,0.000000000
1709381227.430461,329268305.000000000,1709380823.000000000,-0.917339223,-0.000742079,0.001670419,-0.398102272,9.328417778,9.284870148,9.751770973,,,,,,,,,,,
1709381227.443540,,,,,,,,,,-0.671582222,0.198571548,-0.001537520,-0.001005703,-0.715129852,0.218016014,-0.000457414,-0.009516097,9.328417778,9.284870148,0.000000000
1709381227.461432,360665786.000000000,1709380823.000000000,-0.917231138,-0.000809113,0.001592890,-0.398351466,9.335520744,9.289129257,9.747976303,,,,,,,,,,,
1709381227.463265,,,,,,,,,,-0.664479256,0.197959170,-0.001651670,-0.000798108,-0.710870743,0.214777738,-0.000405523,-0.009622360,9.335520744,9.289129257,0.000000000
1709381227.485492,,,,,,,,,,-0.664479256,0.197959170,-0.001651670,-0.000607486,-0.710870743,0.214777738,-0.000405523,-0.009685590,9.335520744,9.289129257,0.000000000
1709381227.504594,,,,,,,,,,-0.664479256,0.197959170,-0.001651670,-0.000607486,-0.710870743,0.214777738,-0.000405523,-0.009685590,9.335520744,9.289129257,0.000000000
1709381227.505120,402650032.000000000,1709380823.000000000,-0.917180920,-0.000847806,0.001585193,-0.398467095,9.344416618,9.294167519,9.746861458,,,,,,,,,,,
1709381227.523405,,,,,,,,,,-0.655583382,0.196957543,-0.002116972,-0.000425186,-0.705832481,0.210353062,-0.000354835,-0.009744658,9.344416618,9.294167519,0.000000000
1709381227.541964,437627323.000000000,1709380823.000000000,-0.917162923,-0.000860591,0.001564638,-0.398508526,9.351327896,9.295678139,9.749018669,,,,,,,,,,,
1709381227.544199,,,,,,,,,,-0.648672104,0.197437242,-0.002505280,-0.000425186,-0.704321861,0.207368791,-0.000330805,-0.009744658,9.351327896,9.295678139,0.000000000
1709381227.564160,,,,,,,,,,-0.648672104,0.197437242,-0.002505280,-0.000256778,-0.704321861,0.207368791,-0.000330805,-0.009797987,9.351327896,9.295678139,0.000000000
1709381227.568272,466069374.000000000,1709380823.000000000,-0.917143346,-0.000863744,0.001536352,-0.398553813,9.361023903,9.297549248,9.753808975,,,,,,,,,,,
1709381227.583206,,,,,,,,,,-0.638976097,0.198380500,-0.002722151,-0.000256778,-0.702450752,0.203563362,-0.000337742,-0.009797987,9.361023903,9.297549248,0.000000000
1709381227.604369,502130550.000000000,1709380823.000000000,-0.917141239,-0.000809681,0.001521655,-0.398558617,9.372510910,9.300743103,9.760936737,,,,,,,,,,,
1709381227.604413,,,,,,,,,,-0.638976097,0.198380500,-0.002722151,-0.000089157,-0.702450752,0.203563362,-0.000337742,-0.009837999,9.361023903,9.297549248,0.000000000
1709381227.623030,,,,,,,,,,-0.627489090,0.199171454,-0.003064409,0.000054125,-0.699256897,0.199375317,-0.000354486,-0.009861313,9.372510910,9.300743103,0.000000000
1709381227.642321,540000910.000000000,1709380823.000000000,-0.917135190,-0.000764368,0.001509814,-0.398572842,9.381369591,9.303716660,9.766721725,,,,,,,,,,,
1709381227.643638,,,,,,,,,,-0.618630409,0.199171454,-0.003368415,0.000054125,-0.696283340,0.199375317,-0.000422656,-0.009861313,9.381369591,9.303716660,0.000000000
1709381227.663267,,,,,,,,,,-0.618630409,0.199597210,-0.003368415,0.000188244,-0.696283340,0.196369752,-0.000422656,-0.009879172,9.381369591,9.303716660,0.000000000
1709381227.672500,570458842.000000000,1709380823.000000000,-0.917130660,-0.000653481,0.001483649,-0.398583442,9.390432358,9.306698799,9.773077965,,,,,,,,,,,
1709381227.683677,,,,,,,,,,-0.609567642,0.199994385,-0.003657778,0.000188244,-0.693301201,0.193528518,-0.000366459,-0.009879172,9.390432358,9.306698799,0.000000000
1709381227.704284,,,,,,,,,,-0.609567642,0.199994385,-0.003657778,0.000308386,-0.693301201,0.193528518,-0.000366459,-0.009897227,9.390432358,9.306698799,0.000000000
1709381227.708662,607642944.000000000,1709380823.000000000,-0.917132493,-0.000513019,0.001468691,-0.398579417,9.399384499,9.309849739,9.778254509,,,,,,,,,,,
1709381227.723386,,,,,,,,,,-0.600615501,0.200237691,-0.004027039,0.000308386,-0.690150261,0.190824136,-0.000386974,-0.009897227,9.399384499,9.309849739,0.000000000
1709381227.742035,640717942.000000000,1709380823.000000000,-0.917137382,-0.000422631,0.001479484,-0.398568543,9.408094406,9.313222885,9.782407761,,,,,,,,,,,
1709381227.746035,,,,,,,,,,-0.591905594,0.200300246,-0.004287042,0.000443052,-0.686777115,0.188330173,-0.000488464,-0.009912620,9.408094406,9.313222885,0.000000000
1709381227.763302,,,,,,,,,,-0.591905594,0.200300246,-0.004287042,0.000551740,-0.686777115,0.188330173,-0.000488464,-0.009910647,9.408094406,9.313222885,0.000000000
1709381227.774878,673616111.000000000,1709380823.000000000,-0.917155210,-0.000234249,0.001504954,-0.398527197,9.416582108,9.316795349,9.785453796,,,,,,,,,,,
1709381227.783384,,,,,,,,,,-0.583417892,0.200225785,-0.004688958,0.000551740,-0.683204651,0.186064780,-0.000437064,-0.009910647,9.416582108,9.316795349,0.000000000
1709381227.804812,,,,,,,,,,-0.583417892,0.200225785,-0.004688958,0.000651227,-0.683204651,0.186064780,-0.000437064,-0.009906780,9.416582108,9.316795349,0.000000000
1709381227.810773,710070031.000000000,1709380823.000000000,-0.917188169,-0.000043515,0.001498351,-0.398451585,9.427468300,9.324007988,9.788411140,,,,,,,,,,,
1709381227.829631,,,,,,,,,,-0.572531700,0.200424194,-0.005060222,0.000651227,-0.675992012,0.184230775,-0.000363514,-0.009906780,9.427468300,9.324007988,0.000000000
1709381227.844303,,,,,,,,,,-0.572531700,0.200424194,-0.005060222,0.000751311,-0.675992012,0.184230775,-0.000363514,-0.009899417,9.427468300,9.324007988,0.000000000
1709381227.847049,745083637.000000000,1709380823.000000000,-0.917208568,0.000048503,0.001492751,-0.398404802,9.433836937,9.328317642,9.789247513,,,,,,,,,,,
1709381227.863668,,,,,,,,,,-0.566163063,0.200405270,-0.005416651,0.000851591,-0.671682358,0.183202937,-0.000519897,-0.009884478,9.433836937,9.328317642,0.000000000
1709381227.875528,774662415.000000000,1709380823.000000000,-0.917250083,0.000210616,0.001483756,-0.398308918,9.444197655,9.335474014,9.789410591,,,,,,,,,,,
1709381227.883927,,,,,,,,,,-0.555802345,0.200169772,-0.005742736,0.000851591,-0.664525986,0.181604117,-0.000439687,-0.009884478,9.444197655,9.335474014,0.000000000
1709381227.903328,,,,,,,,,,-0.555802345,0.200169772,-0.005742736,0.000932888,-0.664525986,0.181604117,-0.000439687,-0.009866114,9.444197655,9.335474014,0.000000000
1709381227.912025,809010006.000000000,1709380823.000000000,-0.917301502,0.000382937,0.001472877,-0.398190486,9.452630997,9.342459679,9.788078308,,,,,,,,,,,
1709381227.924076,,,,,,,,,,-0.547369003,0.200169221,-0.006107150,0.000932888,-0.657540321,0.180991217,-0.000349813,-0.009866114,9.452630997,9.342459679,0.000000000
1709381227.944053,,,,,,,,,,-0.547369003,0.200169221,-0.006107150,0.001017053,-0.657540321,0.180991217,-0.000349813,-0.009840043,9.452630997,9.342459679,0.000000000
1709381227.944960,843930123.000000000,1709380823.000000000,-0.917328602,0.000458877,0.001462492,-0.398128150,9.461218834,9.350546837,9.785568237,,,,,,,,,,,
1709381227.965095,,,,,,,,,,-0.538781166,0.200346425,-0.006430029,0.001094958,-0.649453163,0.180934817,-0.000384142,-0.009806504,9.461218834,9.350546837,0.000000000
1709381227.976669,874994314.000000000,1709380823.000000000,-0.917375659,0.000580895,0.001454602,-0.398019559,9.469603539,9.358424187,9.782505989,,,,,,,,,,,
1709381227.983643,,,,,,,,,,-0.530396461,0.200307041,-0.006766343,0.001094958,-0.641575813,0.180833131,-0.000239717,-0.009806504,9.469603539,9.358424187,0.000000000
1709381228.004208,,,,,,,,,,-0.530396461,0.200307041,-0.006766343,0.001180929,-0.641575813,0.180833131,-0.000239717,-0.009757502,9.469603539,9.358424187,0.000000000
1709381228.013668,912875167.000000000,1709380823.000000000,-0.917421873,0.000650708,0.001468175,-0.397912822,9.477801323,9.366109848,9.779256821,,,,,,,,,,,
1709381228.025661,,,,,,,,,,-0.522198677,0.200051948,-0.007138168,0.001180929,-0.633890152,0.180676430,-0.000100587,-0.009757502,9.477801323,9.366109848,0.000000000
1709381228.044581,,,,,,,,,,-0.522198677,0.200051948,-0.007138168,0.001259245,-0.633890152,0.180676430,-0.000100587,-0.009700203,9.477801323,9.366109848,0.000000000
1709381228.052653,951522301.000000000,1709380823.000000000,-0.917445307,0.000656725,0.001487342,-0.397858621,9.485895157,9.373980522,9.776510239,,,,,,,,,,,
1709381228.063459,,,,,,,,,,-0.514104843,0.199587300,-0.007482731,0.001324644,-0.626019478,0.180531397,0.000022628,-0.009631418,9.485895157,9.373980522,0.000000000
1709381228.079350,978186217.000000000,1709380823.000000000,-0.917493502,0.000635402,0.001536492,-0.397747206,9.494028091,9.382680893,9.774169922,,,,,,,,,,,
1709381228.083495,,,,,,,,,,-0.505971909,0.198944226,-0.007806768,0.001324644,-0.617319107,0.180532187,0.000028435,-0.009631418,9.494028091,9.382680893,0.000000000
1709381228.103196,,,,,,,,,,-0.505971909,0.198944226,-0.007806768,0.001398537,-0.617319107,0.180532187,0.000028435,-0.009561634,9.494028091,9.382680893,0.000000000
1709381228.115260,13980676.000000000,1709380824.000000000,-0.917548672,0.000592920,0.001573663,-0.397620133,9.503914833,9.393162727,9.772006989,,,,,,,,,,,
1709381228.124168,,,,,,,,,,-0.496085167,0.198000968,-0.008211297,0.001398537,-0.606837273,0.180374488,0.000129126,-0.009561634,9.503914833,9.393162727,0.000000000
1709381228.145386,,,,,,,,,,-0.496085167,0.198000968,-0.008211297,0.001483896,-0.606837273,0.180374488,0.000129126,-0.009466206,9.503914833,9.393162727,0.000000000
1709381228.148721,47971884.000000000,1709380824.000000000,-0.917576215,0.000560334,0.001610837,-0.397556428,9.511614799,9.401265144,9.771043777,,,,,,,,,,,
1709381228.163090,,,,,,,,,,-0.488385201,0.197142258,-0.008566136,0.001559818,-0.598734856,0.180106074,0.000253146,-0.009369291,9.511614799,9.401265144,0.000000000
1709381228.179942,78512446.000000000,1709380824.000000000,-0.917628583,0.000467609,0.001674442,-0.397435446,9.519377708,9.408120155,9.771836281,,,,,,,,,,,
1709381228.183949,,,,,,,,,,-0.480622292,0.196098268,-0.008896166,0.001559818,-0.591879845,0.179302722,0.000243282,-0.009369291,9.519377708,9.408120155,0.000000000
1709381228.204139,,,,,,,,,,-0.480622292,0.196098268,-0.008896166,0.001636991,-0.591879845,0.179302722,0.000243282,-0.009272893,9.519377708,9.408120155,0.000000000
1709381228.216542,115383334.000000000,1709380824.000000000,-0.917678105,0.000356968,0.001755495,-0.397320933,9.527017593,9.414525032,9.773156166,,,,,,,,,,,
1709381228.223468,,,,,,,,,,-0.472982407,0.194975182,-0.009360465,0.001636991,-0.585474968,0.178280652,0.000267731,-0.009272893,9.527017593,9.414525032,0.000000000
1709381228.243732,,,,,,,,,,-0.472982407,0.194975182,-0.009360465,0.001714692,-0.585474968,0.178280652,0.000267731,-0.009157776,9.527017593,9.414525032,0.000000000
1709381228.249725,148686728.000000000,1709380824.000000000,-0.917709526,0.000299836,0.001788322,-0.397247956,9.534464836,9.420834541,9.774272919,,,,,,,,,,,
1709381228.263213,,,,,,,,,,-0.465535164,0.193835050,-0.009767053,0.001805524,-0.579165459,0.177211538,0.000354745,-0.009026827,9.534464836,9.420834541,0.000000000
1709381228.281310,180477938.000000000,1709380824.000000000,-0.917774937,0.000177625,0.001822887,-0.397096817,9.543525696,9.428590775,9.775026321,,,,,,,,,,,
1709381228.283103,,,,,,,,,,-0.456474304,0.192421481,-0.010137537,0.001805524,-0.571409225,0.175801694,0.000324113,-0.009026827,9.543525696,9.428590775,0.000000000
1709381228.303884,,,,,,,,,,-0.456474304,0.192421481,-0.010137537,0.001896461,-0.571409225,0.175801694,0.000324113,-0.008893573,9.543525696,9.428590775,0.000000000
1709381228.318224,216264826.000000000,1709380824.000000000,-0.917838706,0.000048446,0.001842804,-0.396949261,9.549898148,9.437180519,9.775529861,,,,,,,,,,,
1709381228.324106,,,,,,,,,,-0.450101852,0.190794244,-0.010534869,0.001896461,-0.562819481,0.175976574,0.000330428,-0.008893573,9.549898148,9.437180519,0.000000000
1709381228.344066,,,,,,,,,,-0.450101852,0.190794244,-0.010534869,0.001983597,-0.562819481,0.175976574,0.000330428,-0.008749821,9.549898148,9.437180519,0.000000000
1709381228.356124,255016735.000000000,1709380824.000000000,-0.917868672,-0.000021103,0.001836385,-0.396880014,9.556168556,9.445496559,9.775350571,,,,,,,,,,,
1709381228.363277,,,,,,,,,,-0.443831444,0.189218894,-0.011033657,0.002068659,-0.554503441,0.175945044,0.000474250,-0.008597918,9.556168556,9.445496559,0.000000000
1709381228.383259,,,,,,,,,,-0.443831444,0.189218894,-0.011033657,0.002068659,-0.554503441,0.175945044,0.000474250,-0.008597918,9.556168556,9.445496559,0.000000000
1709381228.386127,285515390.000000000,1709380824.000000000,-0.917919796,-0.000144648,0.001805219,-0.396761792,9.560808182,9.451569557,9.774847984,,,,,,,,,,,
1709381228.403179,,,,,,,,,,-0.439191818,0.188076481,-0.011314292,0.002178704,-0.548430443,0.175801128,0.000438960,-0.008405079,9.560808182,9.451569557,0.000000000
1709381228.423382,,,,,,,,,,-0.439191818,0.188076481,-0.011314292,0.002178704,-0.548430443,0.175801128,0.000438960,-0.008405079,9.560808182,9.451569557,0.000000000
1709381228.426077,322700558.000000000,1709380824.000000000,-0.917956127,-0.000260510,0.001766533,-0.396678088,9.568874359,9.460751534,9.773781776,,,,,,,,,,,
1709381228.443534,,,,,,,,,,-0.431125641,0.186402574,-0.011769213,0.002280768,-0.539248466,0.175035849,0.000516074,-0.008217701,9.568874359,9.460751534,0.000000000
1709381228.458418,357343160.000000000,1709380824.000000000,-0.917971068,-0.000338307,0.001750132,-0.396643422,9.576566696,9.465902328,9.773518562,,,,,,,,,,,
1709381228.465787,,,,,,,,,,-0.423433304,0.185650885,-0.012161370,0.002280768,-0.534097672,0.173215225,0.000594499,-0.008217701,9.576566696,9.465902328,0.000000000
1709381228.483260,,,,,,,,,,-0.423433304,0.185650885,-0.012161370,0.002377554,-0.534097672,0.173215225,0.000594499,-0.008012463,9.576566696,9.465902328,0.000000000
1709381228.490410,389586473.000000000,1709380824.000000000,-0.917998231,-0.000501614,0.001713718,-0.396580518,9.584038734,9.471036911,9.772930145,,,,,,,,,,,
1709381228.504537,,,,,,,,,,-0.415961266,0.184872732,-0.012485879,0.002482324,-0.528963089,0.171343639,0.000506946,-0.007781991,9.584038734,9.471036911,0.000000000
1709381228.524082,,,,,,,,,,-0.415961266,0.184872732,-0.012485879,0.002482324,-0.528963089,0.171343639,0.000506946,-0.007781991,9.584038734,9.471036911,0.000000000
1709381228.527843,427097835.000000000,1709380824.000000000,-0.918021202,-0.000680584,0.001644180,-0.396527455,9.593102455,9.477419853,9.771949768,,,,,,,,,,,
1709381228.543187,,,,,,,,,,-0.406897545,0.183943242,-0.012745578,0.002598666,-0.522580147,0.168967471,0.000414143,-0.007523186,9.593102455,9.477419853,0.000000000
1709381228.562386,461471014.000000000,1709380824.000000000,-0.918043771,-0.000765603,0.001614195,-0.396475046,9.599758148,9.483645439,9.770526886,,,,,,,,,,,
1709381228.564029,,,,,,,,,,-0.400241852,0.183102995,-0.013180139,0.002598666,-0.516354561,0.167594641,0.000434049,-0.007523186,9.599758148,9.483645439,0.000000000
1709381228.584287,,,,,,,,,,-0.400241852,0.183102995,-0.013180139,0.002697514,-0.516354561,0.167594641,0.000434049,-0.007271492,9.599758148,9.483645439,0.000000000
1709381228.595709,493741354.000000000,1709380824.000000000,-0.918086866,-0.000895125,0.001542653,-0.396375389,9.606165886,9.490114212,9.768873215,,,,,,,,,,,
1709381228.604255,,,,,,,,,,-0.393834114,0.182237729,-0.013436166,0.002799338,-0.509885788,0.166303158,0.000315915,-0.006999357,9.606165886,9.490114212,0.000000000
1709381228.624716,,,,,,,,,,-0.393834114,0.182237729,-0.013436166,0.002799338,-0.509885788,0.166303158,0.000315915,-0.006999357,9.606165886,9.490114212,0.000000000
1709381228.634373,533365100.000000000,1709380824.000000000,-0.918133418,-0.000981317,0.001458122,-0.396267472,9.612472534,9.496436119,9.767400742,,,,,,,,,,,
1709381228.645420,,,,,,,,,,-0.387527466,0.181422904,-0.013708517,0.002908098,-0.503563881,0.164950222,0.000264375,-0.006723880,9.612472534,9.496436119,0.000000000
1709381228.664505,,,,,,,,,,-0.387527466,0.181422904,-0.013708517,0.002908098,-0.503563881,0.164950222,0.000264375,-0.006723880,9.612472534,9.496436119,0.000000000
1709381228.669810,568155575.000000000,1709380824.000000000,-0.918155502,-0.001018322,0.001429778,-0.396216559,9.618687630,9.502620697,9.766005516,,,,,,,,,,,
1709381228.683477,,,,,,,,,,-0.381312370,0.180645943,-0.014057736,0.003019049,-0.497379303,0.163541615,0.000237668,-0.006387643,9.618687630,9.502620697,0.000000000
1709381228.698754,597224390.000000000,1709380824.000000000,-0.918198450,-0.001071620,0.001376276,-0.396117135,9.625435829,9.509827614,9.767816544,,,,,,,,,,,
1709381228.704193,,,,,,,,,,-0.374564171,0.180325359,-0.014240076,0.003019049,-0.490172386,0.162738383,0.000150657,-0.006387643,9.625435829,9.509827614,0.000000000
1709381228.725005,,,,,,,,,,-0.374564171,0.180325359,-0.014240076,0.003113513,-0.490172386,0.162738383,0.000150657,-0.006079964,9.625435829,9.509827614,0.000000000
1709381228.734509,632957370.000000000,1709380824.000000000,-0.918238953,-0.001082175,0.001297889,-0.396023189,9.633957863,9.519001961,9.771211624,,,,,,,,,,,
1709381228.743348,,,,,,,,,,-0.366042137,0.180111542,-0.014428369,0.003212653,-0.480998039,0.161905974,0.000119216,-0.005770662,9.633957863,9.519001961,0.000000000
1709381228.763915,,,,,,,,,,-0.366042137,0.180111542,-0.014428369,0.003212653,-0.480998039,0.161905974,0.000119216,-0.005770662,9.633957863,9.519001961,0.000000000
1709381228.769215,667753738.000000000,1709380824.000000000,-0.918254990,-0.001084398,0.001263870,-0.395986163,9.640644073,9.526099205,9.773540497,,,,,,,,,,,
1709381228.783707,,,,,,,,,,-0.359355927,0.179955974,-0.014655961,0.003309722,-0.473900795,0.161217391,0.000099845,-0.005465814,9.640644073,9.526099205,0.000000000
1709381228.799384,697935345.000000000,1709380824.000000000,-0.918265379,-0.001108279,0.001223694,-0.395962119,9.647226334,9.532999992,9.775066376,,,,,,,,,,,
1709381228.803460,,,,,,,,,,-0.352773666,0.179796249,-0.014822906,0.003309722,-0.467000008,0.160477996,0.000085497,-0.005465814,9.647226334,9.532999992,0.000000000
1709381228.823757,,,,,,,,,,-0.352773666,0.179796249,-0.014822906,0.003405905,-0.467000008,0.160477996,0.000085497,-0.005130630,9.647226334,9.532999992,0.000000000
1709381228.835351,734763186.000000000,1709380824.000000000,-0.918261923,-0.001128114,0.001224918,-0.395970211,9.651705742,9.540608406,9.770208359,,,,,,,,,,,
1709381228.844314,,,,,,,,,,-0.348294258,0.178809583,-0.015048779,0.003497520,-0.459391594,0.160154402,0.000052638,-0.004828496,9.651705742,9.540608406,0.000000000
1709381228.863914,,,,,,,,,,-0.348294258,0.178809583,-0.015048779,0.003497520,-0.459391594,0.160154402,0.000052638,-0.004828496,9.651705742,9.540608406,0.000000000
1709381228.869392,767681426.000000000,1709380824.000000000,-0.918255475,-0.001144209,0.001240698,-0.395984920,9.656267166,9.547977448,9.764751434,,,,,,,,,,,
1709381228.883773,,,,,,,,,,-0.343732834,0.177836686,-0.015259763,0.003584792,-0.452022552,0.159692392,0.000053850,-0.004468868,9.656267166,9.547977448,0.000000000
1709381228.899587,798737567.000000000,1709380824.000000000,-0.918236551,-0.001195627,0.001267207,-0.396028542,9.660892487,9.555118561,9.759765625,,,,,,,,,,,
1709381228.904850,,,,,,,,,,-0.339107513,0.176760927,-0.015488900,0.003584792,-0.444881439,0.158853009,0.000002422,-0.004468868,9.660892487,9.555118561,0.000000000
1709381228.925992,,,,,,,,,,-0.339107513,0.176760927,-0.015488900,0.003681372,-0.444881439,0.158853009,0.000002422,-0.004084167,9.660892487,9.555118561,0.000000000
1709381228.935693,834799800.000000000,1709380824.000000000,-0.918215456,-0.001286033,0.001286819,-0.396077201,9.666138649,9.563960075,9.756255150,,,,,,,,,,,
1709381228.943247,,,,,,,,,,-0.333861351,0.175149813,-0.015713536,0.003789051,-0.436039925,0.157621130,-0.000065808,-0.003596116,9.666138649,9.563960075,0.000000000
1709381228.964246,,,,,,,,,,-0.333861351,0.175149813,-0.015713536,0.003789051,-0.436039925,0.157621130,-0.000065808,-0.003596116,9.666138649,9.563960075,0.000000000
1709381228.973300,868473073.000000000,1709380824.000000000,-0.918204372,-0.001334205,0.001298224,-0.396102868,9.669728279,9.571031570,9.756672859,,,,,,,,,,,
1709381228.983159,,,,,,,,,,-0.330271721,0.173602089,-0.015902866,0.003887814,-0.428968430,0.156561717,-0.000069210,-0.003185123,9.669728279,9.571031570,0.000000000
1709381229.000403,899848145.000000000,1709380824.000000000,-0.918184226,-0.001424835,0.001327421,-0.396148808,9.672506332,9.576187134,9.757998466,,,,,,,,,,,
1709381229.005191,,,,,,,,,,-0.327493668,0.172503427,-0.016070477,0.003887814,-0.423812866,0.155681744,-0.000169220,-0.003185123,9.672506332,9.576187134,0.000000000
1709381229.023662,,,,,,,,,,-0.327493668,0.172503427,-0.016070477,0.003975409,-0.423812866,0.155681744,-0.000169220,-0.002783088,9.672506332,9.576187134,0.000000000
